gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
21003,0.8840554356575012,0.8483725112707111,-0.03114330768585205,-24.538070678710938,-12.442469596862793,0.5815651380333106
21006,0.8903189897537231,0.8668942632034449,-0.2656223773956299,-21.81519889831543,-8.8594970703125,0.729865389002966
21008,0.8536308407783508,0.795278370398416,-0.37678062915802,-31.551504135131836,-18.934457778930664,0.6573123431439654
21009,0.9199745655059814,0.8613760240617395,-0.49040162563323975,-22.842687606811523,-17.06458854675293,0.5982203969883642
21011,0.8293882012367249,0.8141354477272814,-0.9679979085922241,-29.307477951049805,-12.523346900939941,0.8487337440109514
21012,0.8689220547676086,0.8331366501797492,-0.07756257057189941,-28.1249942779541,-16.24367904663086,0.5448323066392882
21013,0.8313753604888916,0.8056815758665616,-2.2221314907073975,-28.602916717529297,-20.32550048828125,0.7782340862422998
21015,0.7890755534172058,0.776971892292073,-0.3367551565170288,-20.69101333618164,0.3430366516113281,0.8526123659593885
21016,0.8107815980911255,0.7584629730615237,0.2178388237953186,-20.12881088256836,2.1483778953552246,0.7711613050422085
21017,0.8344557285308838,0.8216388928975346,-0.4428044557571411,-16.418201446533203,-5.341869354248047,0.7980835044490076
21018,0.8431379199028015,0.8495610556406645,-0.7448863983154297,-26.640588760375977,-13.224899291992188,0.7462924937257586
21022,0.8469841480255127,0.8457331219481805,0.04590296745300293,-24.278980255126953,3.693997859954834,0.6999771845767739
21023,0.6200006604194641,0.6236589707151667,-2.4602150917053223,-49.991943359375,-29.35835075378418,0.6155601186402008
21024,0.8355872631072998,0.8120384947651403,-0.3362053632736206,-27.209091186523438,-16.466934204101562,0.7462924937257586
22001,0.8971343040466309,0.8571612882633307,0.3690691590309143,-23.096614837646484,-11.927956581115723,0.5697011179557381
22006,0.9130234718322754,0.8943090575730092,0.6898157596588135,-10.93154525756836,-0.28734803199768066,0.28724617841660965
22007,0.8829575181007385,0.8348128833746378,0.21758723258972168,-25.386978149414062,-10.242920875549316,0.36162445813369837
22009,0.8668339848518372,0.8562312803276988,0.2511696219444275,-26.2331600189209,-16.551029205322266,0.594798083504449
23001,0.8897150754928589,0.8709288361020565,0.5298815965652466,-17.77786636352539,-7.754415512084961,0.6876568560346794
23004,0.8717294335365295,0.8362466579639325,0.44160324335098267,-20.86682891845703,-10.305338859558105,0.7611225188227242
23006,0.8623118996620178,0.8084648529526091,0.1788806915283203,-20.419429779052734,-14.706659317016602,0.8236367784622405
23007,0.7879725694656372,0.6880233836487051,-0.4823577404022217,-37.80802917480469,-29.481679916381836,0.2890714122746977
